0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/css/ready.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/css/demo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/jquery.masknumber.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/core/jquery.3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/core/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/core/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-ui-1.12.1.custom/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-toggle/bootstrap-toggle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chart-circle/circles.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-scrollbar/jquery.scrollbar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/bootstrap-notify/bootstrap-notify.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/ready.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chartist/plugin/chartist-plugin-tooltip.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/chartist/chartist.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/jquery.mapael.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/js/plugin/jquery-mapael/maps/world_countries.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/img/resume.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/img/profile.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:22 +0530] "GET /ResumeClassification/theme/assets/img/menu2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:36 +0530] "GET /ResumeClassification/pages/viewJobApplied.jsp HTTP/1.1" 200 8732
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:37 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:37 +0530] "GET /ResumeClassification/theme/assets/img/delete.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [01/May/2020:05:08:44 +0530] "GET /ResumeClassification/pages/jobApplied.jsp?jobid=3 HTTP/1.1" 500 3073
0:0:0:0:0:0:0:1 - - [01/May/2020:05:15:22 +0530] "GET /ResumeClassification/tiles/ajax.jsp?methodId=logout HTTP/1.1" 200 123
0:0:0:0:0:0:0:1 - - [01/May/2020:05:15:22 +0530] "GET /ResumeClassification/pages/login.jsp HTTP/1.1" 200 4647
0:0:0:0:0:0:0:1 - - [01/May/2020:05:15:28 +0530] "POST /ResumeClassification/tiles/ajax.jsp?methodId=checkLogin HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [01/May/2020:05:15:28 +0530] "GET /ResumeClassification/pages/dashboard.jsp HTTP/1.1" 200 6781
0:0:0:0:0:0:0:1 - - [01/May/2020:05:15:31 +0530] "GET /ResumeClassification/pages/checkResume.jsp HTTP/1.1" 200 9163
0:0:0:0:0:0:0:1 - - [01/May/2020:05:15:33 +0530] "GET /ResumeClassification/pages/jobRecruite.jsp HTTP/1.1" 200 13597
0:0:0:0:0:0:0:1 - - [01/May/2020:05:15:35 +0530] "GET /ResumeClassification/pages/searchCandidates.jsp HTTP/1.1" 200 10763
